鲟	-18.7256
殘	-18.7257
曆	-18.7257
霆	-18.7258
岑	-18.7258
畲	-18.726
滯	-18.8466
竇	-18.8491
摧	-18.8496
纂	-18.8496
剋	-18.8497
脖	-18.8498
竺	-18.8499
窺	-18.85
攜	-18.85
赚	-18.8501
唖	-18.8501
喀	-18.8501
暈	-18.8501
秉	-18.8501
扯	-18.8502
繽	-18.8502
仗	-18.8502
驅	-18.8502
蓉	-18.8502
奎	-18.8503
鄺	-18.8503
褻	-18.8503
俠	-18.8503
疊	-18.8503
漑	-18.8503
辈	-18.8503
铭	-18.8503
慘	-18.8503
渣	-18.8504
遲	-18.8504
夛	-18.8504
虔	-18.8504
佣	-18.8504
壯	-18.8504
齟	-18.8504
巢	-18.8504
粹	-18.8504
葦	-18.8504
涨	-18.8504
绵	-18.8504
鋸	-18.8504
帐	-18.8504
飄	-18.8504
ヰ	-18.8504
龐	-18.8504
挪	-18.8504
濠	-18.8504
贋	-18.8504
隸	-18.8504
贼	-18.8504
馈	-18.8504
岱	-18.8504
皓	-18.8504
ཏ	-18.8504
嘯	-18.8504
溃	-18.8504
勳	-18.8504
壘	-18.8504
🙉	-18.8504
咪	-18.8505
沂	-18.8505
筧	-18.8505
瞒	-18.8505
娇	-18.8505
恆	-18.8505
芙	-18.8505
掀	-18.8505
讶	-18.8505
頤	-18.8505
饉	-18.8505
⌠	-18.8505
橡	-18.8505
淺	-18.8505
炳	-18.8505
燮	-18.8505
篆	-18.8505
袍	-18.8505
俞	-18.8505
╙	-18.8505
ᨓ	-18.8505
燐	-18.8505
蚕	-18.8505
袈	-18.8505
闯	-18.8505
滸	-18.8505
莓	-18.8505
렁	-18.8505
ଳ	-18.8505
ᓚ	-18.8505
蝠	-18.8505
˹	-18.8505
ܡ	-18.8505
ৈ	-18.8505
ഓ	-18.8505
ධ	-18.8505
ෂ	-18.8505
ᓇ	-18.8505
ᚹ	-18.8505
♈	-18.8505
왼	-18.8505
흠	-18.8505
𐑿	-18.8505
🐞	-18.8505
🤮	-18.8505
ƴ	-18.8505
ƶ	-18.8505
ɤ	-18.8505
ʧ	-18.8505
˺	-18.8505
Љ	-18.8505
ѝ	-18.8505
ѵ	-18.8505
փ	-18.8505
ڱ	-18.8505
ڻ	-18.8505
ۭ	-18.8505
৪	-18.8505
ਥ	-18.8505
છ	-18.8505
ໍ	-18.8505
ሃ	-18.8505
ᕕ	-18.8505
ᛈ	-18.8505
ᛞ	-18.8505
Ẫ	-18.8505
Ử	-18.8505
ἵ	-18.8505
ᾖ	-18.8505
℮	-18.8505
↙	-18.8505
↣	-18.8505
↴	-18.8505
∉	-18.8505
∤	-18.8505
≳	-18.8505
⍝	-18.8505
⍟	-18.8505
⎡	-18.8505
␤	-18.8505
⑇	-18.8505
♏	-18.8505
♐	-18.8505
⚒	-18.8505
⚛	-18.8505
⛳	-18.8505
✚	-18.8505
❈	-18.8505
❶	-18.8505
⤷	-18.8505
⯈	-18.8505
㗊	-18.8505
丫	-18.8505
丷	-18.8505
弩	-18.8505
瓣	-18.8505
翟	-18.8505
谍	-18.8505
鮑	-18.8505
긋	-18.8505
놈	-18.8505
됨	-18.8505
뒷	-18.8505
멍	-18.8505
밌	-18.8505
볶	-18.8505
봇	-18.8505
샘	-18.8505
숲	-18.8505
쯔	-18.8505
칩	-18.8505
칸	-18.8505
틸	-18.8505
펀	-18.8505
	-18.8505
	-18.8505
🌝	-18.8505
🍂	-18.8505
🍍	-18.8505
🏉	-18.8505
🐠	-18.8505
🐲	-18.8505
🐷	-18.8505
💊	-18.8505
💍	-18.8505
🚲	-18.8505
🥖	-18.8505
󰁲	-18.8505
ɭ	-18.8505
ʂ	-18.8505
͵	-18.8505
ై	-18.8505
ዓ	-18.8505
ᛣ	-18.8505
ẖ	-18.8505
₸	-18.8505
≔	-18.8505
╭	-18.8505
⨉	-18.8505
刁	-18.8505
굿	-18.8505
릅	-18.8505
앵	-18.8505
퀄	-18.8505
픔	-18.8505
	-18.8505
𐬀	-18.8505
🌩	-18.8505
🌵	-18.8505
🎆	-18.8505
🎣	-18.8505
🏥	-18.8505
🐂	-18.8505
👹	-18.8505
🗡	-18.8505
🤢	-18.8505
ީ	-18.8505
ஹ	-18.8505
ሕ	-18.8505
₴	-18.8505
遞	-18.8505
숭	-18.8505
줍	-18.8505
퀸	-18.8505
🐈	-18.8505
🧨	-18.8505
ັ	-18.8505
ಉ	-18.8505
ⵣ	-18.8505
擒	-18.8505
磅	-18.8505
蛙	-18.8505
𐑡	-18.8505
赶	-18.8505
勸	-18.8505
迴	-18.8505
圀	-18.8505
栏	-18.8505
萃	-18.8505
籃	-18.8505
誦	-18.8505
汪	-18.8505
陕	-18.8505
蝋	-18.8505
躾	-18.8505
汕	-18.8505
牺	-18.8505
梟	-18.8506
惯	-18.8506
赐	-18.8506
袴	-18.8506
橿	-18.8506
諤	-18.8506
憺	-18.8506
韧	-18.8507
贺	-18.8507
殼	-18.8507
锦	-18.8507
隧	-18.8508
坞	-18.8508
烤	-18.8508
冇	-18.851
篩	-18.8513
竪	-18.99
遏	-18.992
睹	-18.9928
繞	-18.9929
槙	-18.993
卍	-18.993
毋	-18.993
艘	-18.993
滥	-18.9931
拌	-18.9931
舖	-18.9931
冀	-18.9931
獰	-18.9931
稗	-18.9931
謁	-18.9931
卅	-18.9931
樟	-18.9931
噓	-18.9932
狄	-18.9932
鄙	-18.9932
閘	-18.9932
弯	-18.9932
懒	-18.9932
抬	-18.9932
齬	-18.9932
僑	-18.9932
攣	-18.9932
痙	-18.9932
幇	-18.9932
乓	-18.9932
墾	-18.9932
笼	-18.9932
鍊	-18.9932
錨	-18.9932
虾	-18.9933
匕	-18.9933
渥	-18.9933
麩	-18.9933
ͪ	-18.9933
滔	-18.9933
弛	-18.9933
逞	-18.9933
樑	-18.9933
叟	-18.9933
綬	-18.9933
悴	-18.9933
瓊	-18.9933
絮	-18.9933
冈	-18.9933
巩	-18.9933
涂	-18.9933
犀	-18.9933
聪	-18.9933
禊	-18.9933
凜	-18.9933
滤	-18.9933
漿	-18.9933
畸	-18.9933
稷	-18.9933
陌	-18.9933
邏	-18.9933
🐎	-18.9933
╤	-18.9933
⬡	-18.9933
扒	-18.9933
獺	-18.9933
冉	-18.9933
缝	-18.9933
蒋	-18.9933
蕉	-18.9933
揆	-18.9933
钻	-18.9933
ฤ	-18.9933
ເ	-18.9933
滕	-18.9933
蝦	-18.9933
ହ	-18.9933
闲	-18.9933
੨	-18.9933
ଦ	-18.9933
້	-18.9933
ሓ	-18.9933
ኢ	-18.9933
ᕆ	-18.9933
♉	-18.9933
臀	-18.9933
蝙	-18.9933
鴉	-18.9933
	-18.9933
ƨ	-18.9933
ܢ	-18.9933
ఉ	-18.9933
ቃ	-18.9933
ᕈ	-18.9933
Ẕ	-18.9933
▏	-18.9933
♌	-18.9933
啥	-18.9933
晏	-18.9933
泗	-18.9933
迚	-18.9933
ꜛ	-18.9933
쉐	-18.9933
쏟	-18.9933
📎	-18.9933
ऍ	-18.9933
એ	-18.9933
ಆ	-18.9933
ഘ	-18.9933
ැ	-18.9933
ົ	-18.9933
ዕ	-18.9933
ዘ	-18.9933
ᔭ	-18.9933
℘	-18.9933
❥	-18.9933
儉	-18.9933
蔔	-18.9933
酱	-18.9933
韜	-18.9933
둑	-18.9933
륙	-18.9933
멈	-18.9933
엽	-18.9933
엿	-18.9933
쩌	-18.9933
첩	-18.9933
	-18.9933
🐑	-18.9933
👠	-18.9933
👷	-18.9933
📁	-18.9933
📞	-18.9933
🚶	-18.9933
Ŏ	-18.9933
Ɩ	-18.9933
Ʒ	-18.9933
ǟ	-18.9933
ɟ	-18.9933
˅	-18.9933
ѳ	-18.9933
҂	-18.9933
Թ	-18.9933
֛	-18.9933
ٺ	-18.9933
ڄ	-18.9933
ۅ	-18.9933
ޖ	-18.9933
߂	-18.9933
ਛ	-18.9933
ଚ	-18.9933
ආ	-18.9933
ྤ	-18.9933
ီ	-18.9933
ዚ	-18.9933
ዳ	-18.9933
ጀ	-18.9933
ᓪ	-18.9933
ឬ	-18.9933
ṳ	-18.9933
Ằ	-18.9933
Ỹ	-18.9933
Ἕ	-18.9933
ἧ	-18.9933
Ἴ	-18.9933
ᾷ	-18.9933
₣	-18.9933
↖	-18.9933
⇥	-18.9933
⇪	-18.9933
⊟	-18.9933
⌀	-18.9933
⎣	-18.9933
◍	-18.9933
◣	-18.9933
♒	-18.9933
⛅	-18.9933
✄	-18.9933
❘	-18.9933
➝	-18.9933
⟷	-18.9933
ⵛ	-18.9933
ⵡ	-18.9933
⺊	-18.9933
乛	-18.9933
凵	-18.9933
囗	-18.9933
孰	-18.9933
寇	-18.9933
恍	-18.9933
沛	-18.9933
潁	-18.9933
痰	-18.9933
詈	-18.9933
铜	-18.9933
陂	-18.9933
韶	-18.9933
鹏	-18.9933
ꜩ	-18.9933
ꞑ	-18.9933
겐	-18.9933
굳	-18.9933
꽁	-18.9933
눌	-18.9933
뉘	-18.9933
댈	-18.9933
덱	-18.9933
덴	-18.9933
듭	-18.9933
렐	-18.9933
롬	-18.9933
룬	-18.9933
룰	-18.9933
멸	-18.9933
봅	-18.9933
쁨	-18.9933
섞	-18.9933
싼	-18.9933
얇	-18.9933
졸	-18.9933
쥐	-18.9933
챙	-18.9933
탓	-18.9933
튠	-18.9933
펑	-18.9933
퓨	-18.9933
흰	-18.9933
	-18.9933
	-18.9933
	-18.9933
	-18.9933
	-18.9933
	-18.9933
🌕	-18.9933
🍄	-18.9933
🏋	-18.9933
🏝	-18.9933
🏫	-18.9933
👒	-18.9933
👶	-18.9933
👼	-18.9933
💉	-18.9933
🔛	-18.9933
🔭	-18.9933
🕑	-18.9933
🗓	-18.9933
🗿	-18.9933
🚂	-18.9933
🚌	-18.9933
🚘	-18.9933
🥫	-18.9933
🦉	-18.9933
󰁬	-18.9933
󰁮	-18.9933
󰁴	-18.9933
ɥ	-18.9933
ܬ	-18.9933
ੌ	-18.9933
ભ	-18.9933
ఎ	-18.9933
ዴ	-18.9933
冻	-18.9933
譴	-18.9933
닮	-18.9933
닿	-18.9933
쇠	-18.9933
𐑜	-18.9933
🍝	-18.9933
🐳	-18.9933
🧚	-18.9933
🧟	-18.9933
ူ	-18.9933
⎛	-18.9933
⚧	-18.9933
⛑	-18.9933
壶	-18.9933
胝	-18.9933
韭	-18.9933
췄	-18.9933
ཛ	-18.9933
曳	-18.9933
脏	-18.9933
鳶	-18.9933
🍹	-18.9933
ញ	-18.9934
≶	-18.9934
╖	-18.9934
╘	-18.9934
诈	-18.9934
谐	-18.9934
腑	-18.9934
嚥	-18.9934
肅	-18.9934
諄	-18.9934
杠	-18.9934
罐	-18.9934
羹	-18.9934
聿	-18.9934
伶	-18.9934
杆	-18.9934
渝	-18.9934
俩	-18.9934
嵯	-18.9934
滉	-18.9934
贩	-18.9934
矜	-18.9934
紬	-18.9934
巅	-18.9934
宥	-18.9934
ฮ	-18.9935
厲	-18.9935
骗	-18.9935
渲	-18.9935
枡	-18.9937
桿	-18.9952
鏞	-19.1582
兌	-19.1592
趴	-19.1593
驳	-19.1594
吶	-19.1595
跤	-19.1595
熄	-19.1595
瘦	-19.1595
藪	-19.1596
艰	-19.1597
擠	-19.1597
溯	-19.1597
烂	-19.1597
藁	-19.1597
缴	-19.1597
撹	-19.1597
渭	-19.1597
趋	-19.1597
倚	-19.1598
祕	-19.1598
枷	-19.1598
吵	-19.1598
櫛	-19.1598
廁	-19.1598
攔	-19.1598
畀	-19.1598
蕩	-19.1598
沾	-19.1598
埗	-19.1599
璽	-19.1599
甄	-19.1599
篡	-19.1599
涞	-19.1599
兀	-19.1599
翡	-19.1599
閾	-19.1599
乒	-19.1599
眈	-19.1599
瞞	-19.1599
脹	-19.1599
瘴	-19.1599
铸	-19.1599
亢	-19.1599
燙	-19.1599
赠	-19.1599
躓	-19.1599
驱	-19.1599
錘	-19.1599
笥	-19.1599
躙	-19.1599
耽	-19.1599
	-19.1599
脉	-19.1599
俎	-19.1599
澹	-19.1599
寞	-19.1599
摺	-19.1599
椛	-19.1599
隶	-19.1599
刮	-19.1599
焊	-19.1599
芻	-19.1599
咩	-19.1599
娟	-19.1599
穐	-19.1599
竭	-19.1599
粮	-19.1599
褪	-19.1599
娑	-19.1599
梠	-19.1599
ͣ	-19.16
菠	-19.16
肚	-19.16
ͭ	-19.16
攘	-19.16
洙	-19.16
洸	-19.16
糠	-19.16
蛟	-19.16
赔	-19.16
酮	-19.16
酿	-19.16
宠	-19.16
砖	-19.16
蔦	-19.16
紮	-19.16
赁	-19.16
閨	-19.16
ฎ	-19.16
沁	-19.16
	-19.16
倹	-19.16
玖	-19.16
鹤	-19.16
ฬ	-19.16
蛸	-19.16
吽	-19.16
桟	-19.16
缸	-19.16
禦	-19.16
沧	-19.16
炫	-19.16
	-19.16
	-19.16
ȧ	-19.16
ୁ	-19.16
鋏	-19.16
╫	-19.16
哼	-19.16
Ƹ	-19.16
斂	-19.16
棠	-19.16
珂	-19.16
祗	-19.16
靂	-19.16
❰	-19.16
埒	-19.16
킴	-19.16
	-19.16
Ǫ	-19.16
ગ	-19.16
ഏ	-19.16
ᖏ	-19.16
琅	-19.16
	-19.16
🚽	-19.16
Ĵ	-19.16
Ň	-19.16
ǘ	-19.16
ȳ	-19.16
ӗ	-19.16
Ո	-19.16
ऩ	-19.16
ਐ	-19.16
આ	-19.16
କ	-19.16
ృ	-19.16
౪	-19.16
ූ	-19.16
ອ	-19.16
ሊ	-19.16
ኝ	-19.16
ዛ	-19.16
ᐠ	-19.16
ᛒ	-19.16
ḃ	-19.16
℧	-19.16
╓	-19.16
ⴹ	-19.16
圗	-19.16
滄	-19.16
犁	-19.16
肠	-19.16
냄	-19.16
늑	-19.16
닭	-19.16
룩	-19.16
묵	-19.16
숫	-19.16
줌	-19.16
쥬	-19.16
펙	-19.16
	-19.16
𐑵	-19.16
🇼	-19.16
🐼	-19.16
👬	-19.16
Ũ	-19.16
Ƨ	-19.16
ǹ	-19.16
ȋ	-19.16
ʑ	-19.16
˂	-19.16
˃	-19.16
ˉ	-19.16
ˎ	-19.16
ˏ	-19.16
˥	-19.16
Փ	-19.16
ڀ	-19.16
ڇ	-19.16
ښ	-19.16
ۉ	-19.16
ۓ	-19.16
ۙ	-19.16
ݡ	-19.16
ঢ	-19.16
৯	-19.16
ਏ	-19.16
ਯ	-19.16
ઓ	-19.16
ଶ	-19.16
ୟ	-19.16
ಈ	-19.16
ಖ	-19.16
ဘ	-19.16
ယ	-19.16
ဲ	-19.16
ᄅ	-19.16
ሥ	-19.16
ኤ	-19.16
ጉ	-19.16
ፋ	-19.16
Ꭵ	-19.16
ᛤ	-19.16
᠌	-19.16
ᴖ	-19.16
ḋ	-19.16
Ḏ	-19.16
Ḡ	-19.16
Ḷ	-19.16
ẏ	-19.16
↬	-19.16
↹	-19.16
↽	-19.16
↾	-19.16
⇡	-19.16
∄	-19.16
≕	-19.16
⋚	-19.16
⎜	-19.16
⎤	-19.16
⎦	-19.16
⏎	-19.16
┊	-19.16
╒	-19.16
╷	-19.16
▹	-19.16
▻	-19.16
◽	-19.16
☦	-19.16
⚃	-19.16
⚅	-19.16
✣	-19.16
✥	-19.16
✻	-19.16
❎	-19.16
⟺	-19.16
⧸	-19.16
啜	-19.16
奕	-19.16
奚	-19.16
妾	-19.16
嬪	-19.16
屰	-19.16
扌	-19.16
杲	-19.16
毓	-19.16
渊	-19.16
皎	-19.16
羲	-19.16
萝	-19.16
謄	-19.16
谅	-19.16
辶	-19.16
鄴	-19.16
霫	-19.16
飘	-19.16
龔	-19.16
곽	-19.16
깝	-19.16
뀌	-19.16
늬	-19.16
딴	-19.16
똑	-19.16
뱃	-19.16
빚	-19.16
빵	-19.16
읍	-19.16
젊	-19.16
즙	-19.16
컷	-19.16
킷	-19.16
팽	-19.16
훨	-19.16
훼	-19.16
휩	-19.16
흉	-19.16
	-19.16
	-19.16
	-19.16
	-19.16
	-19.16
﨏	-19.16
🃏	-19.16
🇶	-19.16
🌄	-19.16
🍋	-19.16
🍓	-19.16
🍖	-19.16
🍦	-19.16
🎭	-19.16
🏏	-19.16
🏐	-19.16
🏦	-19.16
🏹	-19.16
🐟	-19.16
🐧	-19.16
👂	-19.16
💐	-19.16
🔌	-19.16
🔘	-19.16
🕹	-19.16
🖌	-19.16
🖐	-19.16
🖨	-19.16
🗨	-19.16
😧	-19.16
😹	-19.16
🛂	-19.16
🤟	-19.16
🤤	-19.16
🤭	-19.16
🥄	-19.16
🥩	-19.16
🦃	-19.16
🧑	-19.16
Ĩ	-19.16
ɮ	-19.16
ϟ	-19.16
Ћ	-19.16
Ќ	-19.16
һ	-19.16
Պ	-19.16
Ք	-19.16
ܘ	-19.16
ฅ	-19.16
ྗ	-19.16
ኣ	-19.16
Ꭰ	-19.16
₾	-19.16
⃗	-19.16
◗	-19.16
ⴼ	-19.16
ⵃ	-19.16
ⵄ	-19.16
皖	-19.16
豈	-19.16
贤	-19.16
쎄	-19.16
퐁	-19.16
	-19.16
﨟	-19.16
🆚	-19.16
🌌	-19.16
🍱	-19.16
🏭	-19.16
ȯ	-19.16
Ұ	-19.16
ખ	-19.16
ஷ	-19.16
ဖ	-19.16
ⴻ	-19.16
辜	-19.16
돋	-19.16
🧜	-19.16
ހ	-19.16
ჟ	-19.16
盃	-19.16
籔	-19.16
轩	-19.16
ါ	-19.16
钓	-19.16
စ	-19.16
៧	-19.16
娄	-19.16
篷	-19.16
髓	-19.16
🕓	-19.16
亰	-19.16
邇	-19.16
喂	-19.16
捌	-19.16
沽	-19.16
篭	-19.16
壳	-19.16
咱	-19.16
婁	-19.16
懺	-19.16
巖	-19.16
蹈	-19.16
谎	-19.16
崗	-19.16
鮫	-19.16
稟	-19.16
钮	-19.16
ྨ	-19.16
偿	-19.16
籽	-19.16
屎	-19.16
鍼	-19.16
琼	-19.16
檜	-19.1601
舱	-19.1601
鴎	-19.1601
憚	-19.1601
渤	-19.1601
⣶	-19.1601
暨	-19.1601
憬	-19.1601
齧	-19.1601
桩	-19.1601
箏	-19.1601
咗	-19.1601
霉	-19.1601
╸	-19.1602
踞	-19.1602
嵌	-19.1603
缔	-19.1604
蹟	-19.1608
聂	-19.1609
齏	-19.1609
拋	-19.3572
盻	-19.3572
艱	-19.3577
拨	-19.3589
侨	-19.359
盐	-19.3591
彪	-19.3594
賺	-19.3595
躺	-19.3595
撈	-19.3596
寥	-19.3596
蹲	-19.3596
齿	-19.3597
嘀	-19.3597
蟬	-19.3597
鑒	-19.3597
夭	-19.3597
攤	-19.3597
殤	-19.3597
骄	-19.3597
苅	-19.3597
瞪	-19.3597
謬	-19.3598
峪	-19.3598
〞	-19.3598
滓	-19.3598
艙	-19.3598
礦	-19.3598
迸	-19.3598
厢	-19.3598
嬰	-19.3598
繚	-19.3598
诱	-19.3598
懶	-19.3598
彅	-19.3598
蠕	-19.3598
饋	-19.3598
攪	-19.3598
簞	-19.3598
妓	-19.3599
粵	-19.3599
ͩ	-19.3599
蓑	-19.3599
ͮ	-19.3599
傀	-19.3599
盔	-19.3599
幟	-19.3599
ͦ	-19.3599
涎	-19.3599
ྦ	-19.3599
硅	-19.3599
窝	-19.3599
蝉	-19.3599
儡	-19.3599
嫻	-19.3599
帧	-19.3599
綸	-19.3599
脛	-19.3599
蚩	-19.3599
蠍	-19.3599
饗	-19.3599
騨	-19.3599
鶯	-19.3599
晗	-19.3599
咄	-19.3599
褄	-19.3599
躬	-19.3599
叹	-19.3599
骼	-19.3599
墊	-19.3599
嶂	-19.3599
斩	-19.3599
枣	-19.3599
牒	-19.3599
禱	-19.3599
蒐	-19.3599
訛	-19.3599
邃	-19.3599
憔	-19.3599
珮	-19.3599
蔬	-19.3599
謐	-19.36
鉾	-19.36
尧	-19.36
掬	-19.36
畷	-19.36
敖	-19.36
韮	-19.36
鸦	-19.36
ͫ	-19.36
ྣ	-19.36
囃	-19.36
廚	-19.36
禹	-19.36
箒	-19.36
綏	-19.36
荃	-19.36
諺	-19.36
鉉	-19.36
魎	-19.36
悸	-19.36
╕	-19.36
匈	-19.36
矫	-19.36
耨	-19.36
轴	-19.36
鄰	-19.36
￰	-19.36
檄	-19.36
棵	-19.36
砥	-19.36
錐	-19.36
눔	-19.36
🎪	-19.36
ዎ	-19.36
🆘	-19.36
ձ	-19.36
ܒ	-19.36
Ꮧ	-19.36
ῴ	-19.36
哔	-19.36
姨	-19.36
榆	-19.36
禧	-19.36
鄂	-19.36
鱈	-19.36
땠	-19.36
캘	-19.36
𐑫	-19.36
🅴	-19.36
🎺	-19.36
🐥	-19.36
🤴	-19.36
Ȥ	-19.36
ɳ	-19.36
˓	-19.36
Շ	-19.36
Ռ	-19.36
Ṽ	-19.36
₡	-19.36
◖	-19.36
恬	-19.36
毘	-19.36
汾	-19.36
褚	-19.36
閩	-19.36
깐	-19.36
뽑	-19.36
싹	-19.36
쑥	-19.36
잼	-19.36
쪼	-19.36
	-19.36
	-19.36
	-19.36
🍇	-19.36
🐬	-19.36
👿	-19.36
💇	-19.36
📂	-19.36
😟	-19.36
🙇	-19.36
🚴	-19.36
🥉	-19.36
🧘	-19.36
🧛	-19.36
Ģ	-19.36
ƚ	-19.36
ȉ	-19.36
ɖ	-19.36
ɷ	-19.36
ɻ	-19.36
ˑ	-19.36
ˬ	-19.36
ѡ	-19.36
Դ	-19.36
٬	-19.36
ٽ	-19.36
ګ	-19.36
ۃ	-19.36
ۍ	-19.36
ۤ	-19.36
ܳ	-19.36
ޫ	-19.36
ঃ	-19.36
৭	-19.36
ਝ	-19.36
ୋ	-19.36
ఖ	-19.36
ఫ	-19.36
ಒ	-19.36
ྩ	-19.36
ံ	-19.36
ᅢ	-19.36
ሴ	-19.36
ሽ	-19.36
ቆ	-19.36
ኛ	-19.36
ጡ	-19.36
ጨ	-19.36
ᐟ	-19.36
ᑲ	-19.36
ᔨ	-19.36
ឡ	-19.36
ᴚ	-19.36
Ṯ	-19.36
Ỡ	-19.36
ἃ	-19.36
Ὄ	-19.36
ῐ	-19.36
⁎	-19.36
↕	-19.36
↱	-19.36
⇄	-19.36
∓	-19.36
∾	-19.36
⊄	-19.36
⌫	-19.36
⎞	-19.36
⎼	-19.36
╟	-19.36
▴	-19.36
▿	-19.36
◞	-19.36
◬	-19.36
◿	-19.36
☙	-19.36
☿	-19.36
♧	-19.36
♮	-19.36
♿	-19.36
⚊	-19.36
⛵	-19.36
❆	-19.36
➃	-19.36
➊	-19.36
➐	-19.36
➼	-19.36
⨁	-19.36
⪵	-19.36
⪷	-19.36
⸧	-19.36
⺼	-19.36
〖	-19.36
〗	-19.36
丄	-19.36
乂	-19.36
厶	-19.36
吅	-19.36
嘻	-19.36
庐	-19.36
彳	-19.36
敘	-19.36
昱	-19.36
梳	-19.36
泫	-19.36
涕	-19.36
淦	-19.36
灬	-19.36
狮	-19.36
猩	-19.36
玕	-19.36
瘋	-19.36
笏	-19.36
艹	-19.36
芷	-19.36
苟	-19.36
茵	-19.36
荀	-19.36
菴	-19.36
蟄	-19.36
衢	-19.36
襯	-19.36
诶	-19.36
邢	-19.36
釗	-19.36
闕	-19.36
顰	-19.36
鮨	-19.36
갱	-19.36
꺾	-19.36
꼼	-19.36
낀	-19.36
냅	-19.36
댕	-19.36
덟	-19.36
덩	-19.36
뒀	-19.36
렛	-19.36
맷	-19.36
뭘	-19.36
벡	-19.36
벼	-19.36
붐	-19.36
뻑	-19.36
샌	-19.36
썹	-19.36
씽	-19.36
얀	-19.36
왠	-19.36
쫓	-19.36
콕	-19.36
툴	-19.36
푹	-19.36
햇	-19.36
	-19.36
	-19.36
	-19.36
	-19.36
	-19.36
	-19.36
	-19.36
	-19.36
	-19.36
	-19.36
	-19.36
	-19.36
︁	-19.36
𐑺	-19.36
𐑽	-19.36
𐒖	-19.36
🌋	-19.36
🌯	-19.36
🍉	-19.36
🍞	-19.36
🎒	-19.36
🏊	-19.36
🏍	-19.36
🏙	-19.36
🐄	-19.36
🐓	-19.36
🐤	-19.36
🐴	-19.36
🐹	-19.36
👔	-19.36
👫	-19.36
👸	-19.36
💄	-19.36
💿	-19.36
📆	-19.36
📡	-19.36
📬	-19.36
🖖	-19.36
🗼	-19.36
😶	-19.36
😺	-19.36
😻	-19.36
😼	-19.36
🚁	-19.36
🛒	-19.36
🛫	-19.36
🡆	-19.36
🡓	-19.36
🤍	-19.36
🤚	-19.36
🥛	-19.36
🦠	-19.36
🦦	-19.36
🧬	-19.36
🧰	-19.36
𠂉	-19.36
ǜ	-19.36
ׇ	-19.36
ގ	-19.36
ૂ	-19.36
ည	-19.36
Ꮢ	-19.36
巍	-19.36
菸	-19.36
钦	-19.36
🆗	-19.36
🥴	-19.36
⎽	-19.36
粕	-19.36
Ƚ	-19.36
߬	-19.36
ಧ	-19.36
ඇ	-19.36
ປ	-19.36
ထ	-19.36
ᗜ	-19.36
殷	-19.36
纤	-19.36
藜	-19.36
醬	-19.36
霰	-19.36
🤧	-19.36
ൗ	-19.36
ພ	-19.36
贏	-19.36
ܛ	-19.36
ބ	-19.36
荔	-19.36
陟	-19.36
彝	-19.36
婴	-19.36
慟	-19.36
膊	-19.36
诛	-19.36
阱	-19.36
🕗	-19.36
髑	-19.36
槫	-19.36
朦	-19.36
筍	-19.36
谴	-19.36
🍭	-19.36
⠹	-19.36
瀟	-19.36
瑶	-19.36
羔	-19.36
閭	-19.36
樞	-19.36
鍮	-19.36
凑	-19.36
鎬	-19.36
僥	-19.36
孚	-19.36
璐	-19.36
隋	-19.36
饱	-19.36
鰹	-19.3601
澡	-19.3601
🎍	-19.3601
淆	-19.3601
艷	-19.3601
乜	-19.3601
懈	-19.3601
饲	-19.3601
骇	-19.3601
冪	-19.3601
逓	-19.3601
毆	-19.3601
絺	-19.3601
浊	-19.3601
庚	-19.3601
臘	-19.3601
៊	-19.3601
垄	-19.3601
湛	-19.3601
轰	-19.3601
怩	-19.3601
忸	-19.3601
撿	-19.3602
馥	-19.3602
韬	-19.3602
沐	-19.3602
趁	-19.3602
螢	-19.3602
瀉	-19.3603
薮	-19.3603
閤	-19.3603
汛	-19.3604
刪	-19.3608
譬	-19.6071
颐	-19.6088
妒	-19.6092
諷	-19.6093
懾	-19.6094
擲	-19.6094
甑	-19.6095
剽	-19.6096
贬	-19.6096
罄	-19.6096
瓷	-19.6096
崑	-19.6096
仑	-19.6097
擋	-19.6097
盪	-19.6097
荼	-19.6097
鈕	-19.6097
篪	-19.6097
鱒	-19.6097
晤	-19.6097
濕	-19.6097
耻	-19.6097
鉗	-19.6098
僱	-19.6098
聆	-19.6098
奠	-19.6098
汶	-19.6098
駛	-19.6098
狽	-19.6098
恤	-19.6098
儂	-19.6098
咕	-19.6098
犧	-19.6098
籤	-19.6098
颇	-19.6098
騷	-19.6098
惺	-19.6098
梵	-19.6098
壤	-19.6098
碌	-19.6099
跆	-19.6099
佰	-19.6099
惫	-19.6099
愣	-19.6099
汀	-19.6099
癪	-19.6099
鑽	-19.6099
閔	-19.6099
瀋	-19.6099
瞧	-19.6099
ͧ	-19.6099
拦	-19.6099
椀	-19.6099
毬	-19.6099
氓	-19.6099
祸	-19.6099
蝿	-19.6099
螳	-19.6099
誼	-19.6099
隘	-19.6099
韦	-19.6099
饶	-19.6099
ͯ	-19.6099
螂	-19.6099
祁	-19.6099
骚	-19.6099
ゑ	-19.6099
儼	-19.6099
咤	-19.6099
塙	-19.6099
嬷	-19.6099
弋	-19.6099
挤	-19.6099
晖	-19.6099
癲	-19.6099
眷	-19.6099
絃	-19.6099
螞	-19.6099
	-19.6099
	-19.6099
佘	-19.6099
蘊	-19.6099
熬	-19.6099
鈎	-19.6099
氯	-19.6099
邻	-19.61
拚	-19.61
槃	-19.61
烹	-19.61
柾	-19.61
