桉	-14.2356
乩	-14.2357
膻	-14.2369
铄	-14.2382
्	-14.2382
厩	-14.2422
匐	-14.2422
呷	-14.2436
å	-14.2436
醍	-14.2437
弁	-14.2449
檄	-14.2462
逻	-14.2476
檎	-14.2492
宓	-14.2503
栃	-14.2503
麸	-14.2503
蜊	-14.2504
苒	-14.253
涞	-14.253
杳	-14.253
掴	-14.2544
φ	-14.2544
ǎ	-14.2571
薨	-14.2571
阗	-14.2584
岙	-14.2598
甭	-14.2612
ی	-14.2612
鲽	-14.2625
増	-14.2626
迤	-14.2627
郢	-14.2639
ぱ	-14.2639
昴	-14.2639
蛆	-14.2666
狒	-14.2708
茭	-14.2708
螈	-14.2735
砀	-14.2749
啜	-14.2749
燧	-14.2763
绀	-14.2777
狞	-14.2777
鸮	-14.2777
诤	-14.2777
锷	-14.2819
揖	-14.2819
荏	-14.2832
锶	-14.2833
蝌	-14.2847
≠	-14.2847
耄	-14.2861
骠	-14.2874
蜍	-14.2889
踮	-14.2903
υ	-14.2917
정	-14.2917
지	-14.2917
堺	-14.2917
鹘	-14.2944
钡	-14.2945
竜	-14.2945
薮	-14.2987
姉	-14.2988
塬	-14.3015
钺	-14.3016
儆	-14.303
栀	-14.303
畹	-14.303
鄯	-14.3044
萣	-14.3044
诶	-14.3044
図	-14.3044
茆	-14.3073
捋	-14.3073
炤	-14.3087
虢	-14.3115
崃	-14.313
Ω	-14.3144
寛	-14.3159
ก	-14.3159
枞	-14.3173
ぬ	-14.3188
鳢	-14.3188
绎	-14.3207
〖	-14.3218
霂	-14.3219
嫚	-14.3231
蓦	-14.3232
扪	-14.3246
箝	-14.3246
撙	-14.326
〗	-14.3262
钿	-14.329
馀	-14.329
蓼	-14.3304
毎	-14.3304
▏	-14.3304
鲱	-14.3319
ح	-14.3319
瓴	-14.3348
経	-14.3348
蚪	-14.3348
梶	-14.3348
胪	-14.3363
咦	-14.3363
啾	-14.3363
遒	-14.3363
동	-14.3407
苳	-14.3422
売	-14.3422
蜃	-14.3423
锗	-14.3436
蓁	-14.3437
讣	-14.3437
锴	-14.3437
ه	-14.3437
鲭	-14.3437
垅	-14.3467
唢	-14.3481
Ш	-14.3481
瑁	-14.3497
餈	-14.3518
酩	-14.3526
揄	-14.3526
谔	-14.3541
犍	-14.3556
捩	-14.3556
闳	-14.3571
糍	-14.3571
菡	-14.3586
抿	-14.3586
孛	-14.3586
铱	-14.3586
凪	-14.3601
墘	-14.3601
ม	-14.3616
芩	-14.3646
ั	-14.3662
스	-14.3662
↔	-14.3677
เ	-14.3722
蛭	-14.3738
砒	-14.3738
傩	-14.3752
殁	-14.3753
啖	-14.3753
薙	-14.3753
靛	-14.3768
耋	-14.3768
邈	-14.3799
苡	-14.3799
僳	-14.38
浃	-14.3814
庖	-14.3814
▂	-14.3829
陉	-14.383
醯	-14.3845
璠	-14.3845
Δ	-14.3845
偈	-14.386
藔	-14.386
한	-14.3876
颞	-14.3876
ิ	-14.3907
隈	-14.3907
盥	-14.3923
揶	-14.3938
仃	-14.3939
溏	-14.3939
蟀	-14.3954
槻	-14.3954
颢	-14.3969
菀	-14.397
蟋	-14.397
氛	-14.3994
鼐	-14.4001
啕	-14.4001
轭	-14.4001
♪	-14.4032
傈	-14.4033
俎	-14.4048
溱	-14.4048
狰	-14.4064
铟	-14.4079
鲅	-14.408
澹	-14.4095
鸫	-14.4095
劵	-14.4111
窠	-14.4127
俶	-14.4128
浐	-14.4143
俣	-14.4143
ゾ	-14.4159
아	-14.4175
ί	-14.4175
甾	-14.4191
镣	-14.4191
垚	-14.4207
痲	-14.4223
ぽ	-14.4223
ぞ	-14.4223
赉	-14.4223
鬣	-14.4239
哧	-14.4255
噼	-14.4255
跺	-14.4255
嵋	-14.4271
粲	-14.4271
荸	-14.4271
僭	-14.4271
璘	-14.4272
蝏	-14.4292
嘢	-14.4303
ा	-14.432
鹄	-14.4352
槎	-14.4368
腈	-14.4369
咗	-14.4385
崮	-14.4401
玳	-14.4401
╱	-14.4416
犸	-14.4417
撅	-14.4417
蕈	-14.4417
菓	-14.4417
槿	-14.4417
蹉	-14.4434
獾	-14.445
ヌ	-14.445
영	-14.445
∞	-14.445
蘑	-14.4466
痱	-14.4467
秣	-14.4499
苜	-14.4499
骜	-14.4499
跄	-14.4516
咿	-14.4516
觞	-14.4516
鹗	-14.4532
醐	-14.4532
踉	-14.4549
乂	-14.4549
舢	-14.4598
瑚	-14.4602
瘴	-14.4615
変	-14.4615
ệ	-14.4615
腴	-14.4632
惕	-14.4647
仝	-14.4649
圄	-14.4649
饴	-14.4649
钤	-14.4666
睪	-14.4666
ย	-14.4666
ו	-14.4683
恻	-14.4684
鳎	-14.4699
砭	-14.4699
鹞	-14.4699
孱	-14.4699
霎	-14.47
珙	-14.4716
覧	-14.4716
┃	-14.4716
浯	-14.4716
仮	-14.4733
潸	-14.4733
囹	-14.475
인	-14.4767
蓿	-14.4767
谪	-14.4767
赀	-14.4783
纰	-14.4784
阇	-14.48
ơ	-14.4801
悻	-14.4801
杓	-14.4818
筲	-14.4818
馗	-14.4834
础	-14.4849
蓥	-14.4868
絵	-14.4869
э	-14.4886
臬	-14.4906
羸	-14.492
甙	-14.492
î	-14.4937
ʃ	-14.4938
원	-14.4955
樾	-14.4972
闘	-14.4972
榊	-14.4975
瘘	-14.4989
邗	-14.4989
颦	-14.4989
濯	-14.4989
Е	-14.4989
Ø	-14.4989
豺	-14.5041
簷	-14.5076
畈	-14.5076
磬	-14.5076
噔	-14.5094
蒨	-14.5094
隗	-14.5095
悪	-14.5111
疵	-14.5112
ق	-14.5129
酐	-14.5129
馕	-14.5146
艏	-14.5146
锉	-14.5146
嶝	-14.5147
獠	-14.5147
噻	-14.5147
อ	-14.5182
氲	-14.5199
郯	-14.5217
氤	-14.5217
汆	-14.5234
瓤	-14.5235
轫	-14.5235
刽	-14.5252
辊	-14.5252
郷	-14.5253
ё	-14.527
်	-14.527
祢	-14.5288
剣	-14.5288
箸	-14.5291
涔	-14.5306
沔	-14.5306
魮	-14.5306
雒	-14.5324
ぜ	-14.5324
箐	-14.5341
芘	-14.536
가	-14.536
怼	-14.5378
摈	-14.5414
脘	-14.5414
嗪	-14.5414
亻	-14.5432
撵	-14.5432
牯	-14.545
叭	-14.545
円	-14.5486
ง	-14.5486
矍	-14.5504
茏	-14.5505
赅	-14.5505
恽	-14.5505
鬟	-14.5523
孑	-14.5541
기	-14.5541
‖	-14.5541
蘅	-14.5559
猗	-14.5596
Я	-14.5596
钕	-14.5633
沏	-14.5633
虬	-14.5651
ส	-14.5652
颔	-14.5652
啫	-14.5652
芗	-14.5652
汩	-14.567
瘢	-14.567
鲳	-14.567
戬	-14.567
膑	-14.5688
铩	-14.5707
铡	-14.5707
襁	-14.5726
羰	-14.5726
⋯	-14.5726
骶	-14.5726
주	-14.5744
爰	-14.5763
冇	-14.5763
凇	-14.5763
仞	-14.5782
揹	-14.5782
昉	-14.5782
埭	-14.5783
雿	-14.5806
観	-14.5838
偻	-14.5838
嘞	-14.5838
喰	-14.5838
裟	-14.5857
暐	-14.5914
莳	-14.5914
疃	-14.5931
र	-14.5933
ạ	-14.5933
踱	-14.5933
陟	-14.5951
苫	-14.5952
笕	-14.599
氡	-14.599
満	-14.599
수	-14.599
성	-14.599
ș	-14.599
姹	-14.6009
도	-14.6029
郗	-14.6048
赭	-14.6066
ï	-14.6067
殚	-14.6067
芾	-14.6069
囍	-14.6125
钍	-14.6144
畠	-14.6144
ό	-14.6145
铯	-14.6145
鮨	-14.6164
다	-14.6164
椪	-14.6164
訇	-14.6164
鹛	-14.6183
転	-14.6183
続	-14.6203
█	-14.6203
込	-14.6223
ぷ	-14.6223
ج	-14.6223
서	-14.6223
碛	-14.6242
馔	-14.6242
岿	-14.6242
庠	-14.6262
簋	-14.6262
淙	-14.6262
呋	-14.6262
자	-14.6281
轸	-14.6282
収	-14.6301
埸	-14.632
ị	-14.6341
捌	-14.636
嶙	-14.638
祉	-14.6399
瑗	-14.64
ว	-14.64
袈	-14.64
渑	-14.642
茛	-14.642
鹮	-14.642
라	-14.642
국	-14.644
臊	-14.644
诒	-14.6459
笞	-14.646
桡	-14.648
捜	-14.648
佝	-14.65
蝽	-14.6501
怔	-14.6521
ά	-14.6521
鼩	-14.6541
颛	-14.6541
ゥ	-14.6541
荦	-14.6545
陜	-14.6561
锒	-14.6561
砻	-14.6561
柞	-14.6582
钹	-14.6623
怆	-14.6642
杲	-14.6662
揩	-14.6663
나	-14.6684
萘	-14.6684
‐	-14.6684
豢	-14.6684
Ö	-14.6703
篁	-14.6724
嬗	-14.6724
ś	-14.6725
朐	-14.6745
嵯	-14.6745
匦	-14.6745
镝	-14.6745
脷	-14.6766
ˋ	-14.6787
ท	-14.6787
우	-14.6787
蜢	-14.6787
跎	-14.6828
蝰	-14.6828
啉	-14.6828
峋	-14.6828
掇	-14.6849
汊	-14.6849
霑	-14.685
逯	-14.687
芫	-14.687
晌	-14.687
蓑	-14.687
珣	-14.687
跖	-14.6912
槛	-14.6927
倌	-14.6932
奭	-14.6932
蠹	-14.6933
하	-14.6933
ա	-14.6933
愍	-14.6954
ف	-14.6954
睐	-14.6973
ð	-14.6975
佶	-14.6996
雎	-14.6997
Φ	-14.7016
骈	-14.7016
纥	-14.7037
馊	-14.706
読	-14.7081
撘	-14.7085
踊	-14.7102
溆	-14.7102
糌	-14.7102
Ж	-14.7102
ה	-14.7103
鲎	-14.7103
槭	-14.7124
晷	-14.7124
燿	-14.7124
痈	-14.7125
𫟼	-14.7145
獐	-14.7167
蔫	-14.7167
溟	-14.7167
捍	-14.7187
舎	-14.7188
⁄	-14.7208
Á	-14.7232
営	-14.7232
ヶ	-14.7232
仡	-14.7232
炘	-14.7253
洹	-14.7253
黟	-14.7253
茼	-14.7253
고	-14.7275
脲	-14.7275
镊	-14.7275
Σ	-14.7297
ɪ	-14.7297
劾	-14.7315
鳐	-14.7319
韐	-14.7319
ě	-14.734
ş	-14.7341
苕	-14.7341
樋	-14.7341
橹	-14.7341
肓	-14.7362
玆	-14.7362
怖	-14.7376
栢	-14.7385
拇	-14.74
険	-14.7406
翦	-14.7407
酊	-14.7429
鼹	-14.7429
ش	-14.7429
∠	-14.7449
鲡	-14.745
柊	-14.7451
谶	-14.7473
咂	-14.7473
檗	-14.7473
稲	-14.7495
↗	-14.7495
ㄧ	-14.7495
硖	-14.7495
郓	-14.7517
倜	-14.7517
匮	-14.754
𪸩	-14.754
掼	-14.7562
峤	-14.7562
薫	-14.7562
ר	-14.7562
咻	-14.7584
พ	-14.7584
筊	-14.7585
苎	-14.7585
贽	-14.7606
ǐ	-14.7607
榎	-14.7607
畦	-14.7607
ž	-14.7629
冴	-14.763
蛏	-14.7632
𫚉	-14.7652
杈	-14.7675
부	-14.7675
시	-14.7675
蹇	-14.7675
鎗	-14.7697
♥	-14.7697
𩾌	-14.7697
繇	-14.7698
菟	-14.772
蚱	-14.772
蚶	-14.7742
钋	-14.7743
銵	-14.7748
铍	-14.7766
砦	-14.7766
া	-14.7788
犟	-14.7789
螟	-14.7815
矸	-14.7834
罘	-14.7834
𩽾	-14.7835
橥	-14.7857
Ц	-14.7858
氩	-14.7882
辎	-14.7903
谗	-14.7903
佾	-14.7904
ล	-14.7904
藁	-14.7904
嘧	-14.7904
마	-14.7927
氐	-14.7927
楫	-14.795
珥	-14.795
鲵	-14.795
硚	-14.795
χ	-14.795
신	-14.795
慷	-14.795
玠	-14.7973
粧	-14.7974
翳	-14.802
庹	-14.8021
篙	-14.8043
庑	-14.8044
纨	-14.8044
钽	-14.8067
褛	-14.8067
摮	-14.8072
搽	-14.8091
笏	-14.8114
噙	-14.8115
辇	-14.8138
獣	-14.8138
嵬	-14.8138
礽	-14.8139
鹟	-14.8162
화	-14.8162
嘤	-14.8162
ý	-14.8185
忤	-14.8186
峠	-14.821
铊	-14.8233
학	-14.8233
龌	-14.8234
訾	-14.8235
痨	-14.8257
伢	-14.8257
ÿ	-14.8258
霊	-14.8282
耷	-14.8306
靥	-14.8306
鸨	-14.833
硐	-14.833
臾	-14.8354
碓	-14.8354
鸬	-14.8354
旮	-14.8354
舐	-14.8356
Э	-14.8378
민	-14.8378
蝮	-14.8378
어	-14.8378
悫	-14.8401
棂	-14.8402
菘	-14.8403
钎	-14.8427
噤	-14.8427
ี	-14.8427
ぴ	-14.8427
値	-14.8427
滓	-14.8428
ń	-14.8476
淝	-14.8501
貉	-14.8501
甑	-14.8525
ა	-14.8525
¤	-14.855
譬	-14.8561
喹	-14.8574
妪	-14.8574
葭	-14.8575
勖	-14.8599
鲆	-14.8599
榖	-14.8599
韪	-14.86
忾	-14.86
Ο	-14.8624
廪	-14.8649
聩	-14.8649
전	-14.8649
ʔ	-14.8674
蛔	-14.8675
囝	-14.8675
诳	-14.868
蒯	-14.8699
椽	-14.8699
楸	-14.8699
済	-14.8699
屐	-14.8699
乗	-14.87
Ü	-14.8724
ả	-14.8724
哌	-14.8725
湔	-14.8727
상	-14.875
顼	-14.875
𫖯	-14.875
	-14.8775
ز	-14.8775
苴	-14.8775
谴	-14.88
歛	-14.88
圯	-14.8826
孖	-14.8826
선	-14.8826
泫	-14.8851
懑	-14.8851
棻	-14.8875
媾	-14.8902
ʒ	-14.8902
舨	-14.8927
鲿	-14.8928
桠	-14.8928
恂	-14.8928
铋	-14.8928
蝾	-14.8929
鳜	-14.8953
楝	-14.8953
髯	-14.8955
谄	-14.8978
琚	-14.8979
ל	-14.8979
嗟	-14.9005
莿	-14.9005
鹚	-14.9005
경	-14.9031
绡	-14.9031
蹑	-14.9056
煖	-14.9056
𫚭	-14.9056
ช	-14.9057
嘭	-14.9057
교	-14.9083
癞	-14.9083
圪	-14.9109
蒴	-14.9109
稹	-14.9135
栄	-14.9135
胍	-14.9135
闿	-14.9136
湃	-14.916
钅	-14.9161
邙	-14.9161
稗	-14.9161
崆	-14.9161
일	-14.9162
崛	-14.9181
翀	-14.9188
籐	-14.9188
傥	-14.9214
ი	-14.9214
א	-14.9214
蹙	-14.924
嘚	-14.9241
韏	-14.9245
瞑	-14.9267
龊	-14.9267
荽	-14.9267
螭	-14.9294
燄	-14.9294
ุ	-14.9294
阋	-14.9294
勗	-14.9296
娉	-14.932
钖	-14.932
郤	-14.9321
미	-14.9347
謇	-14.9348
唛	-14.9374
谀	-14.9374
枥	-14.9374
疴	-14.9374
缛	-14.9374
犄	-14.9374
凼	-14.9401
구	-14.9401
褴	-14.9428
缶	-14.9428
沆	-14.9428
疡	-14.9455
ك	-14.9455
旯	-14.9455
舂	-14.9482
Š	-14.9482
囔	-14.9482
餽	-14.9509
은	-14.9509
椋	-14.9536
喺	-14.9564
조	-14.9564
谿	-14.9564
隣	-14.9564
唰	-14.9564
缧	-14.9574
髂	-14.9591
鸩	-14.9618
đ	-14.9619
ด	-14.9619
彞	-14.9619
郇	-14.9646
ต	-14.9646
장	-14.9674
	-14.9674
颙	-14.9674
爨	-14.97
绾	-14.9701
鲗	-14.9701
栌	-14.9702
洸	-14.9729
鸪	-14.9729
钇	-14.973
鲹	-14.973
濉	-14.973
瑭	-14.9757
伕	-14.9757
้	-14.9757
진	-14.9757
枳	-14.9784
镧	-14.9785
해	-14.9813
로	-14.9813
塩	-14.9813
铖	-14.9841
莜	-14.9841
ط	-14.9841
̇	-14.9841
유	-14.9869
銋	-14.9879
ะ	-14.9898
穰	-14.9898
咣	-14.9898
扦	-14.9926
蹩	-14.9926
╯	-14.9926
炝	-14.9954
叵	-14.9954
埙	-15.0011
墀	-15.0011
œ	-15.0011
្	-15.0011
郸	-15.0011
抜	-15.0012
吖	-15.004
撠	-15.0048
阕	-15.0068
Č	-15.0069
铌	-15.0069
鋆	-15.0069
艉	-15.0069
苌	-15.007
児	-15.0098
泺	-15.0126
竽	-15.0127
唷	-15.0155
庁	-15.0155
鹧	-15.0156
倏	-15.0184
氵	-15.0185
烜	-15.0185
峁	-15.0213
제	-15.0214
胝	-15.0214
潴	-15.0214
역	-15.0214
粄	-15.0243
湎	-15.0272
ˇ	-15.0272
่	-15.0272
骝	-15.0302
์	-15.0302
↙	-15.0302
산	-15.0302
㭴	-15.0302
ぃ	-15.0302
Α	-15.0302
郏	-15.0331
苁	-15.0331
刎	-15.0331
澂	-15.0332
姒	-15.0332
蠵	-15.036
暌	-15.0361
연	-15.0361
泔	-15.0361
蒡	-15.0361
椤	-15.039
螫	-15.039
氘	-15.0391
碲	-15.042
馑	-15.042
暸	-15.0421
邾	-15.0448
鹂	-15.045
薬	-15.045
鯓	-15.045
∕	-15.045
호	-15.045
尬	-15.0479
诂	-15.048
黠	-15.048
褔	-15.048
逶	-15.0482
旼	-15.054
锃	-15.054
検	-15.054
簌	-15.054
萋	-15.057
苄	-15.057
両	-15.057
현	-15.057
澪	-15.0601
瘗	-15.0603
璁	-15.0629
喏	-15.0631
桷	-15.0661
ṣ	-15.0661
보	-15.0662
弾	-15.0662
오	-15.0692
鲣	-15.0692
胗	-15.0692
佞	-15.0722
玨	-15.0722
聃	-15.0723
ộ	-15.0723
篾	-15.0723
绦	-15.0723
卍	-15.0753
蓖	-15.0753
嫦	-15.0754
妊	-15.0754
雫	-15.0754
砣	-15.0784
肼	-15.0784
ב	-15.0784
ㄚ	-15.0785
祆	-15.0786
乜	-15.0815
竑	-15.0815
呲	-15.0815
浠	-15.0815
枰	-15.0815
疥	-15.0816
滝	-15.0846
觥	-15.0847
≡	-15.0847
闩	-15.0877
〞	-15.0877
権	-15.0877
哏	-15.0878
僮	-15.0878
椹	-15.0908
ǔ	-15.0909
験	-15.0909
鮠	-15.0909
Π	-15.0909
ㄨ	-15.0909
垓	-15.0939
扺	-15.094
ấ	-15.094
剜	-15.0941
斎	-15.0971
铧	-15.0971
晩	-15.0972
ى	-15.0972
隷	-15.0972
旃	-15.0972
啣	-15.0976
亓	-15.1003
滟	-15.1003
哐	-15.1003
έ	-15.1003
蝓	-15.1005
瓘	-15.1034
崚	-15.1035
박	-15.1035
丼	-15.1035
缵	-15.1066
嚟	-15.1066
畬	-15.1067
摨	-15.1072
비	-15.1098
媞	-15.1098
绺	-15.1098
龢	-15.113
Å	-15.113
櫂	-15.113
欉	-15.113
篦	-15.1163
Κ	-15.1164
蒗	-15.1194
남	-15.1194
帰	-15.1195
璿	-15.1195
〓	-15.1195
渋	-15.1195
撌	-15.1205
髌	-15.1226
〝	-15.1227
ế	-15.1227
涠	-15.1227
埯	-15.1227
𫖮	-15.1228
哋	-15.1259
͡	-15.1259
จ	-15.1259
문	-15.1292
轱	-15.1292
ɕ	-15.1292
∨	-15.132
鸶	-15.1324
飏	-15.1324
砵	-15.1325
縻	-15.1325
瘜	-15.1327
瘿	-15.1357
鲂	-15.139
雑	-15.139
虻	-15.139
廍	-15.1422
臵	-15.1423
勅	-15.1423
劼	-15.1423
峄	-15.1455
隰	-15.1456
û	-15.1488
磴	-15.1489
砼	-15.1555
禛	-15.1622
胼	-15.1622
瑷	-15.1622
莼	-15.1656
糬	-15.1656
髪	-15.1656
醪	-15.1656
מ	-15.1656
樨	-15.1689
骢	-15.169
铈	-15.169
蟡	-15.169
罟	-15.1723
郃	-15.1724
ή	-15.1724
睨	-15.1758
筚	-15.1758
에	-15.1758
芨	-15.1758
镠	-15.1791
沄	-15.1792
玘	-15.1792
诨	-15.1827
▋	-15.186
潋	-15.186
梿	-15.186
偲	-15.186
ъ	-15.1895
囵	-15.1895
ת	-15.1895
呸	-15.1895
锝	-15.1895
渲	-15.1897
弢	-15.1929
Ю	-15.1929
氚	-15.193
铫	-15.1964
铷	-15.1964
谡	-15.1965
甈	-15.1968
薅	-15.1999
여	-15.1999
ồ	-15.1999
嶷	-15.2031
漥	-15.2034
镬	-15.2034
خ	-15.2034
甪	-15.2034
萜	-15.2069
滹	-15.2069
்	-15.2069
掾	-15.2069
颏	-15.2069
愠	-15.207
橐	-15.2104
啵	-15.2104
ț	-15.2104
蛞	-15.2139
湉	-15.2139
塱	-15.214
锨	-15.214
♂	-15.214
鮡	-15.2175
涙	-15.2175
锱	-15.2175
蘖	-15.221
洺	-15.2211
忖	-15.2211
鲮	-15.2246
є	-15.2246
ห	-15.2246
皴	-15.2246
บ	-15.2246
逄	-15.2246
㑩	-15.2247
소	-15.2282
嬿	-15.2282
湫	-15.2282
ố	-15.2318
薹	-15.2318
鸰	-15.2318
는	-15.2354
侈	-15.2355
喟	-15.2357
Λ	-15.239
訳	-15.2391
頼	-15.2391
撖	-15.2393
𫛭	-15.2427
̅	-15.2427
阯	-15.2427
镗	-15.2427
酆	-15.2463
琯	-15.2463
囫	-15.2463
그	-15.2463
드	-15.2463
⊥	-15.2468
嬢	-15.25
├	-15.25
윤	-15.25
ש	-15.25
ζ	-15.2536
驒	-15.2536
蝈	-15.2537
ễ	-15.2537
ि	-15.2537
苾	-15.2573
ས	-15.2573
蕤	-15.2574
挈	-15.2574
म	-15.2574
栞	-15.2574
揾	-15.2574
绉	-15.2611
蛐	-15.2612
妫	-15.2646
랑	-15.2648
囟	-15.2648
蝘	-15.2652
╭	-15.2685
蒽	-15.2685
न	-15.2685
魉	-15.2685
鄚	-15.2686
哙	-15.2721
徭	-15.2722
勰	-15.2722
안	-15.2723
茔	-15.2723
皲	-15.276
徵	-15.276
罍	-15.276
壸	-15.2764
駄	-15.2798
抻	-15.2798
أ	-15.2798
∧	-15.2832
ύ	-15.2836
ု	-15.2836
覚	-15.2836
희	-15.2836
강	-15.2836
鳏	-15.2836
泅	-15.2873
沺	-15.2873
⇒	-15.2874
ར	-15.2874
坭	-15.2874
鼋	-15.2874
胴	-15.2874
⇔	-15.2874
麿	-15.2874
ㄅ	-15.2912
傚	-15.2912
桫	-15.2912
惣	-15.2912
倣	-15.2912
공	-15.2912
詨	-15.2915
ն	-15.295
擤	-15.295
豸	-15.2951
銲	-15.2988
縄	-15.2989
凫	-15.3027
ậ	-15.3027
រ	-15.3027
楯	-15.3028
酢	-15.3028
鬻	-15.3066
槙	-15.3066
栱	-15.3069
魍	-15.3105
석	-15.3105
箬	-15.3105
敍	-15.3144
愎	-15.3144
逑	-15.3144
佻	-15.3144
鲻	-15.3144
醌	-15.3145
양	-15.3183
त	-15.3184
槲	-15.3184
隠	-15.3184
ོ	-15.3223
ា	-15.3223
↘	-15.3223
∈	-15.3223
방	-15.3223
铔	-15.3223
疖	-15.3223
亀	-15.3262
礡	-15.3262
哚	-15.3262
천	-15.3262
氽	-15.33
垌	-15.3301
└	-15.3302
彊	-15.3302
黩	-15.3302
燚	-15.3302
ř	-15.3302
辋	-15.3303
垡	-15.3342
阃	-15.3346
镞	-15.3381
貘	-15.3382
𫉄	-15.3382
茑	-15.3382
彘	-15.3422
း	-15.3422
ọ	-15.3422
宍	-15.3422
賸	-15.3462
菰	-15.3462
悭	-15.3462
瞟	-15.3462
嘣	-15.3462
吲	-15.3462
炱	-15.3462
鬲	-15.3502
狎	-15.3503
怏	-15.3503
氷	-15.3503
蝥	-15.351
蚋	-15.3543
嗳	-15.3543
니	-15.3543
မ	-15.3544
咭	-15.3544
怙	-15.3544
트	-15.3584
仫	-15.3585
捭	-15.3625
╰	-15.3625
ぺ	-15.3625
埇	-15.3625
沤	-15.3625
颀	-15.3626
靺	-15.3626
ṭ	-15.3666
蛸	-15.3666
饧	-15.3707
榧	-15.3708
ค	-15.3708
嵴	-15.3708
跬	-15.3708
姵	-15.3708
蛉	-15.3749
働	-15.3749
세	-15.3749
镫	-15.3749
钲	-15.375
鞨	-15.375
蚴	-15.3791
נ	-15.3791
岀	-15.3832
狍	-15.3833
야	-15.3833
恁	-15.3833
硷	-15.3833
匏	-15.3833
癀	-15.3833
堉	-15.3874
睥	-15.3875
Γ	-15.3875
瀣	-15.3875
埴	-15.3875
柁	-15.3916
勍	-15.3917
ɲ	-15.3917
	-15.3917
岜	-15.3917
ស	-15.3917
郄	-15.3917
倶	-15.3918
翥	-15.3958
砜	-15.3959
滏	-15.396
抟	-15.4001
斉	-15.4002
煅	-15.4002
缬	-15.4002
冏	-15.4003
茌	-15.4003
绂	-15.4044
锔	-15.4044
犇	-15.4044
椴	-15.4045
劢	-15.4045
浈	-15.4045
ő	-15.4045
玢	-15.4087
ص	-15.4087
õ	-15.4088
疍	-15.413
ˊ	-15.413
„	-15.4131
効	-15.4131
≧	-15.4131
蝢	-15.4135
葫	-15.4174
鳙	-15.4174
勲	-15.4174
靽	-15.4174
狷	-15.4174
汜	-15.4174
湜	-15.4215
缫	-15.4217
蛄	-15.4217
骺	-15.4217
玹	-15.4218
蝚	-15.4221
鲠	-15.4261
袪	-15.4261
क	-15.4261
ိ	-15.4261
衿	-15.4261
硌	-15.4261
幪	-15.4305
ד	-15.4305
阄	-15.4305
邠	-15.4309
帯	-15.4349
년	-15.4349
応	-15.4349
柢	-15.4349
蝞	-15.4351
ぁ	-15.4393
鄄	-15.4393
疋	-15.4437
郾	-15.4437
忪	-15.4438
缦	-15.4438
鳔	-15.4481
요	-15.4482
駆	-15.4482
ʊ	-15.4482
馐	-15.4483
橿	-15.4483
∪	-15.4488
渌	-15.4527
བ	-15.4527
轾	-15.4527
鯙	-15.4527
曽	-15.4527
র	-15.4527
釆	-15.4527
면	-15.4527
ე	-15.4527
ṇ	-15.4571
趺	-15.4572
垟	-15.4572
碜	-15.4572
ր	-15.4572
缂	-15.4572
圏	-15.4572
曷	-15.4573
莨	-15.4575
啁	-15.4575
髙	-15.4617
妏	-15.4617
叒	-15.4617
怿	-15.4618
萄	-15.4618
䶮	-15.4664
瘝	-15.4668
敉	-15.4709
楮	-15.4711
挲	-15.4753
寔	-15.4753
桕	-15.4754
橼	-15.4754
毖	-15.4754
ल	-15.4754
绻	-15.4755
佺	-15.4755
玎	-15.48
狛	-15.48
재	-15.48
孬	-15.4801
銆	-15.4846
鸲	-15.4847
棨	-15.4847
苖	-15.4847
ğ	-15.4847
ớ	-15.4847
牺	-15.4893
怛	-15.4893
ក	-15.4893
ầ	-15.4893
䜣	-15.4893
锕	-15.4894
跻	-15.4934
砟	-15.4939
ĩ	-15.494
≦	-15.494
𪨶	-15.494
♡	-15.494
墣	-15.494
阊	-15.4987
叕	-15.4987
鹡	-15.4987
송	-15.4987
င	-15.4987
蒟	-15.4987
镔	-15.4987
豕	-15.499
缟	-15.5034
戢	-15.5034
裾	-15.5034
葶	-15.5034
绔	-15.5034
圹	-15.5034
氖	-15.5036
ǒ	-15.5081
诓	-15.5081
ာ	-15.5082
嵙	-15.5129
ག	-15.5129
翕	-15.5129
鵙	-15.5129
缱	-15.5129
瓠	-15.5177
艹	-15.5177
薷	-15.5177
焼	-15.5177
昝	-15.5177
최	-15.5177
ศ	-15.5177
ḥ	-15.5177
炆	-15.5177
𪟝	-15.5225
眭	-15.5225
ک	-15.5225
ע	-15.5225
鹩	-15.5225
蚺	-15.5225
炁	-15.5225
枸	-15.5273
蹚	-15.5273
柝	-15.5273
眦	-15.5273
啷	-15.5273
舾	-15.5274
頧	-15.5278
劻	-15.5321
跶	-15.5322
喾	-15.5322
継	-15.537
赧	-15.5371
̯	-15.5371
逖	-15.5371
蝼	-15.5372
ང	-15.542
ę	-15.542
蜉	-15.5424
闼	-15.5469
単	-15.5469
毬	-15.5519
酞	-15.5519
ɐ	-15.5519
ㄟ	-15.5519
渕	-15.5519
铑	-15.5566
荩	-15.5568
ắ	-15.5568
प	-15.5568
橄	-15.5569
庥	-15.5618
菽	-15.5618
ј	-15.5618
鸻	-15.5618
ո	-15.5618
स	-15.5618
殄	-15.5619
瘚	-15.5619
沩	-15.5668
笫	-15.5668
啲	-15.5668
Ε	-15.5669
ئ	-15.5669
嗽	-15.5718
徬	-15.5719
窣	-15.5719
柽	-15.5719
怄	-15.572
鲥	-15.5769
珽	-15.577
冨	-15.577
